Name,ID,Primary Type,Secondary Type,Height,Weight,HP,Attack,Defense,Special Attack,Special Defense,Speed,Generation,Region
salazzle,758,poison,fire,12,222,68,64,60,111,60,117,7,Alola
stufful,759,normal,fighting,5,68,70,75,50,45,50,50,7,Alola
bewear,760,normal,fighting,21,1350,120,125,80,55,60,60,7,Alola
bounsweet,761,grass,No Type,3,32,42,30,38,30,38,32,7,Alola
steenee,762,grass,No Type,7,82,52,40,48,40,48,62,7,Alola
tsareena,763,grass,No Type,12,214,72,120,98,50,98,72,7,Alola
comfey,764,fairy,No Type,1,3,51,52,90,82,110,100,7,Alola
oranguru,765,normal,psychic,15,760,90,60,80,90,110,60,7,Alola
passimian,766,fighting,No Type,20,828,100,120,90,40,60,80,7,Alola
wimpod,767,bug,water,5,120,25,35,40,20,30,80,7,Alola
golisopod,768,bug,water,20,1080,75,125,140,60,90,40,7,Alola
sandygast,769,ghost,ground,5,700,55,55,80,70,45,15,7,Alola
palossand,770,ghost,ground,13,2500,85,75,110,100,75,35,7,Alola
pyukumuku,771,water,No Type,3,12,55,60,130,30,130,5,7,Alola
type-null,772,normal,No Type,19,1205,95,95,95,95,95,59,7,Alola
silvally,773,normal,No Type,23,1005,95,95,95,95,95,95,7,Alola
minior-red-meteor,774,rock,flying,3,400,60,60,100,60,100,60,7,Alola
komala,775,normal,No Type,4,199,65,115,65,75,95,65,7,Alola
turtonator,776,fire,dragon,20,2120,60,78,135,91,85,36,7,Alola
togedemaru,777,electric,steel,3,33,65,98,63,40,73,96,7,Alola
mimikyu-disguised,778,ghost,fairy,2,7,55,90,80,50,105,96,7,Alola
bruxish,779,water,psychic,9,190,68,105,70,70,70,92,7,Alola
drampa,780,normal,dragon,30,1850,78,60,85,135,91,36,7,Alola
dhelmise,781,ghost,grass,39,2100,70,131,100,86,90,40,7,Alola
jangmo-o,782,dragon,No Type,6,297,45,55,65,45,45,45,7,Alola
hakamo-o,783,dragon,fighting,12,470,55,75,90,65,70,65,7,Alola
kommo-o,784,dragon,fighting,16,782,75,110,125,100,105,85,7,Alola
tapu-koko,785,electric,fairy,18,205,70,115,85,95,75,130,7,Alola
tapu-lele,786,psychic,fairy,12,186,70,85,75,130,115,95,7,Alola
tapu-bulu,787,grass,fairy,19,455,70,130,115,85,95,75,7,Alola
tapu-fini,788,water,fairy,13,212,70,75,115,95,130,85,7,Alola
cosmog,789,psychic,No Type,2,1,43,29,31,29,31,37,7,Alola
cosmoem,790,psychic,No Type,1,9999,43,29,131,29,131,37,7,Alola
solgaleo,791,psychic,steel,34,2300,137,137,107,113,89,97,7,Alola
lunala,792,psychic,ghost,40,1200,137,113,89,137,107,97,7,Alola
nihilego,793,rock,poison,12,555,109,53,47,127,131,103,7,Alola
buzzwole,794,bug,fighting,24,3336,107,139,139,53,53,79,7,Alola
pheromosa,795,bug,fighting,18,250,71,137,37,137,37,151,7,Alola
xurkitree,796,electric,No Type,38,1000,83,89,71,173,71,83,7,Alola
celesteela,797,steel,flying,92,9999,97,101,103,107,101,61,7,Alola
kartana,798,grass,steel,3,1,59,181,131,59,31,109,7,Alola
guzzlord,799,dark,dragon,55,8880,223,101,53,97,53,43,7,Alola
necrozma,800,psychic,No Type,24,2300,97,107,101,127,89,79,7,Alola
magearna,801,steel,fairy,10,805,80,95,115,130,115,65,7,Alola
marshadow,802,fighting,ghost,7,222,90,125,80,90,90,125,7,Alola
poipole,803,poison,No Type,6,18,67,73,67,73,67,73,7,Alola
naganadel,804,poison,dragon,36,1500,73,73,73,127,73,121,7,Alola
stakataka,805,rock,steel,55,8200,61,131,211,53,101,13,7,Alola
blacephalon,806,fire,ghost,18,130,53,127,53,151,79,107,7,Alola
zeraora,807,electric,No Type,15,445,88,112,75,102,80,143,7,Alola
meltan,808,steel,No Type,2,80,46,65,65,55,35,34,7,Alola
melmetal,809,steel,No Type,25,8000,135,143,143,80,65,34,7,Alola
grookey,810,grass,No Type,3,50,50,65,50,40,40,65,8,Galar
thwackey,811,grass,No Type,7,140,70,85,70,55,60,80,8,Galar
rillaboom,812,grass,No Type,21,900,100,125,90,60,70,85,8,Galar
scorbunny,813,fire,No Type,3,45,50,71,40,40,40,69,8,Galar
raboot,814,fire,No Type,6,90,65,86,60,55,60,94,8,Galar
cinderace,815,fire,No Type,14,330,80,116,75,65,75,119,8,Galar
sobble,816,water,No Type,3,40,50,40,40,70,40,70,8,Galar
drizzile,817,water,No Type,7,115,65,60,55,95,55,90,8,Galar
inteleon,818,water,No Type,19,452,70,85,65,125,65,120,8,Galar
skwovet,819,normal,No Type,3,25,70,55,55,35,35,25,8,Galar
greedent,820,normal,No Type,6,60,120,95,95,55,75,20,8,Galar
rookidee,821,flying,No Type,2,18,38,47,35,33,35,57,8,Galar
corvisquire,822,flying,No Type,8,160,68,67,55,43,55,77,8,Galar
corviknight,823,flying,steel,22,750,98,87,105,53,85,67,8,Galar
blipbug,824,bug,No Type,4,80,25,20,20,25,45,45,8,Galar
dottler,825,bug,psychic,4,195,50,35,80,50,90,30,8,Galar
orbeetle,826,bug,psychic,4,408,60,45,110,80,120,90,8,Galar
nickit,827,dark,No Type,6,89,40,28,28,47,52,50,8,Galar
thievul,828,dark,No Type,12,199,70,58,58,87,92,90,8,Galar
gossifleur,829,grass,No Type,4,22,40,40,60,40,60,10,8,Galar
eldegoss,830,grass,No Type,5,25,60,50,90,80,120,60,8,Galar
wooloo,831,normal,No Type,6,60,42,40,55,40,45,48,8,Galar
dubwool,832,normal,No Type,13,430,72,80,100,60,90,88,8,Galar
chewtle,833,water,No Type,3,85,50,64,50,38,38,44,8,Galar
drednaw,834,water,rock,10,1155,90,115,90,48,68,74,8,Galar
yamper,835,electric,No Type,3,135,59,45,50,40,50,26,8,Galar
boltund,836,electric,No Type,10,340,69,90,60,90,60,121,8,Galar
rolycoly,837,rock,No Type,3,120,30,40,50,40,50,30,8,Galar
carkol,838,rock,fire,11,780,80,60,90,60,70,50,8,Galar
coalossal,839,rock,fire,28,3105,110,80,120,80,90,30,8,Galar
applin,840,grass,dragon,2,5,40,40,80,40,40,20,8,Galar
flapple,841,grass,dragon,3,10,70,110,80,95,60,70,8,Galar
appletun,842,grass,dragon,4,130,110,85,80,100,80,30,8,Galar
silicobra,843,ground,No Type,22,76,52,57,75,35,50,46,8,Galar
sandaconda,844,ground,No Type,38,655,72,107,125,65,70,71,8,Galar
cramorant,845,flying,water,8,180,70,85,55,85,95,85,8,Galar
arrokuda,846,water,No Type,5,10,41,63,40,40,30,66,8,Galar
barraskewda,847,water,No Type,13,300,61,123,60,60,50,136,8,Galar
toxel,848,electric,poison,4,110,40,38,35,54,35,40,8,Galar
toxtricity-amped,849,electric,poison,16,400,75,98,70,114,70,75,8,Galar
sizzlipede,850,fire,bug,7,10,50,65,45,50,50,45,8,Galar
centiskorch,851,fire,bug,30,1200,100,115,65,90,90,65,8,Galar
clobbopus,852,fighting,No Type,6,40,50,68,60,50,50,32,8,Galar
grapploct,853,fighting,No Type,16,390,80,118,90,70,80,42,8,Galar
sinistea,854,ghost,No Type,1,2,40,45,45,74,54,50,8,Galar
polteageist,855,ghost,No Type,2,4,60,65,65,134,114,70,8,Galar
hatenna,856,psychic,No Type,4,34,42,30,45,56,53,39,8,Galar
hattrem,857,psychic,No Type,6,48,57,40,65,86,73,49,8,Galar
hatterene,858,psychic,fairy,21,51,57,90,95,136,103,29,8,Galar
impidimp,859,dark,fairy,4,55,45,45,30,55,40,50,8,Galar
morgrem,860,dark,fairy,8,125,65,60,45,75,55,70,8,Galar
grimmsnarl,861,dark,fairy,15,610,95,120,65,95,75,60,8,Galar
obstagoon,862,dark,normal,16,460,93,90,101,60,81,95,8,Galar
perrserker,863,steel,No Type,8,280,70,110,100,50,60,50,8,Galar
cursola,864,ghost,No Type,10,4,60,95,50,145,130,30,8,Galar
sirfetchd,865,fighting,No Type,8,1170,62,135,95,68,82,65,8,Galar
mr-rime,866,ice,psychic,15,582,80,85,75,110,100,70,8,Galar
runerigus,867,ground,ghost,16,666,58,95,145,50,105,30,8,Galar
milcery,868,fairy,No Type,2,3,45,40,40,50,61,34,8,Galar
alcremie,869,fairy,No Type,3,5,65,60,75,110,121,64,8,Galar
falinks,870,fighting,No Type,30,620,65,100,100,70,60,75,8,Galar
pincurchin,871,electric,No Type,3,10,48,101,95,91,85,15,8,Galar
snom,872,ice,bug,3,38,30,25,35,45,30,20,8,Galar
frosmoth,873,ice,bug,13,420,70,65,60,125,90,65,8,Galar
stonjourner,874,rock,No Type,25,5200,100,125,135,20,20,70,8,Galar
eiscue-ice,875,ice,No Type,14,890,75,80,110,65,90,50,8,Galar
indeedee-male,876,psychic,normal,9,280,60,65,55,105,95,95,8,Galar
morpeko-full-belly,877,electric,dark,3,30,58,95,58,70,58,97,8,Galar
cufant,878,steel,No Type,12,1000,72,80,49,40,49,40,8,Galar
copperajah,879,steel,No Type,30,6500,122,130,69,80,69,30,8,Galar
dracozolt,880,electric,dragon,18,1900,90,100,90,80,70,75,8,Galar
arctozolt,881,electric,ice,23,1500,90,100,90,90,80,55,8,Galar
dracovish,882,water,dragon,23,2150,90,90,100,70,80,75,8,Galar
arctovish,883,water,ice,20,1750,90,90,100,80,90,55,8,Galar
duraludon,884,steel,dragon,18,400,70,95,115,120,50,85,8,Galar
dreepy,885,dragon,ghost,5,20,28,60,30,40,30,82,8,Galar
drakloak,886,dragon,ghost,14,110,68,80,50,60,50,102,8,Galar
dragapult,887,dragon,ghost,30,500,88,120,75,100,75,142,8,Galar
zacian,888,fairy,No Type,28,1100,92,120,115,80,115,138,8,Galar
zamazenta,889,fighting,No Type,29,2100,92,120,115,80,115,138,8,Galar
eternatus,890,poison,dragon,200,9500,140,85,95,145,95,130,8,Galar
kubfu,891,fighting,No Type,6,120,60,90,60,53,50,72,8,Galar
urshifu-single-strike,892,fighting,dark,19,1050,100,130,100,63,60,97,8,Galar
zarude,893,dark,grass,18,700,105,120,105,70,95,105,8,Galar
regieleki,894,electric,No Type,12,1450,80,100,50,100,50,200,8,Galar
regidrago,895,dragon,No Type,21,2000,200,100,50,100,50,80,8,Galar
glastrier,896,ice,No Type,22,8000,100,145,130,65,110,30,8,Galar
spectrier,897,ghost,No Type,20,445,100,65,60,145,80,130,8,Galar
calyrex,898,psychic,grass,11,77,100,80,80,80,80,80,8,Galar
wyrdeer,899,normal,psychic,18,951,103,105,72,105,75,65,8,Galar
kleavor,900,bug,rock,18,890,70,135,95,45,70,85,8,Galar
ursaluna,901,ground,normal,24,2900,130,140,105,45,80,50,8,Galar
basculegion-male,902,water,ghost,30,1100,120,112,65,80,75,78,8,Galar
sneasler,903,fighting,poison,13,430,80,130,60,40,80,120,8,Galar
overqwil,904,dark,poison,25,605,85,115,95,65,65,85,8,Galar
enamorus-incarnate,905,fairy,flying,16,480,74,115,70,135,80,106,Transformation,Galar
sprigatito,906,grass,No Type,4,41,40,61,54,45,45,65,9,Paldea
floragato,907,grass,No Type,9,122,61,80,63,60,63,83,9,Paldea
meowscarada,908,grass,dark,15,312,76,110,70,81,70,123,9,Paldea
fuecoco,909,fire,No Type,4,98,67,45,59,63,40,36,9,Paldea
crocalor,910,fire,No Type,10,307,81,55,78,90,58,49,9,Paldea
skeledirge,911,fire,ghost,16,3265,104,75,100,110,75,66,9,Paldea
quaxly,912,water,No Type,5,61,55,65,45,50,45,50,9,Paldea
quaxwell,913,water,No Type,12,215,70,85,65,65,60,65,9,Paldea
quaquaval,914,water,fighting,18,619,85,120,80,85,75,85,9,Paldea
lechonk,915,normal,No Type,5,102,54,45,40,35,45,35,9,Paldea
oinkologne-male,916,normal,No Type,10,1200,110,100,75,59,80,65,9,Paldea
tarountula,917,bug,No Type,3,40,35,41,45,29,40,20,9,Paldea
spidops,918,bug,No Type,10,165,60,79,92,52,86,35,9,Paldea
nymble,919,bug,No Type,2,10,33,46,40,21,25,45,9,Paldea
lokix,920,bug,dark,10,175,71,102,78,52,55,92,9,Paldea
pawmi,921,electric,No Type,3,25,45,50,20,40,25,60,9,Paldea
pawmo,922,electric,fighting,4,65,60,75,40,50,40,85,9,Paldea
pawmot,923,electric,fighting,9,410,70,115,70,70,60,105,9,Paldea
tandemaus,924,normal,No Type,3,18,50,50,45,40,45,75,9,Paldea
maushold-family-of-four,925,normal,No Type,3,23,74,75,70,65,75,111,9,Paldea
fidough,926,fairy,No Type,3,109,37,55,70,30,55,65,9,Paldea
dachsbun,927,fairy,No Type,5,149,57,80,115,50,80,95,9,Paldea
smoliv,928,grass,normal,3,65,41,35,45,58,51,30,9,Paldea
dolliv,929,grass,normal,6,119,52,53,60,78,78,33,9,Paldea
arboliva,930,grass,normal,14,482,78,69,90,125,109,39,9,Paldea
squawkabilly-green-plumage,931,normal,flying,6,24,82,96,51,45,51,92,9,Paldea
nacli,932,rock,No Type,4,160,55,55,75,35,35,25,9,Paldea
naclstack,933,rock,No Type,6,1050,60,60,100,35,65,35,9,Paldea
garganacl,934,rock,No Type,23,2400,100,100,130,45,90,35,9,Paldea
charcadet,935,fire,No Type,6,105,40,50,40,50,40,35,9,Paldea
armarouge,936,fire,psychic,15,850,85,60,100,125,80,75,9,Paldea
ceruledge,937,fire,ghost,16,620,75,125,80,60,100,85,9,Paldea
tadbulb,938,electric,No Type,3,4,61,31,41,59,35,45,9,Paldea
bellibolt,939,electric,No Type,12,1130,109,64,91,103,83,45,9,Paldea
wattrel,940,electric,flying,4,36,40,40,35,55,40,70,9,Paldea
kilowattrel,941,electric,flying,14,386,70,70,60,105,60,125,9,Paldea
maschiff,942,dark,No Type,5,160,60,78,60,40,51,51,9,Paldea
mabosstiff,943,dark,No Type,11,610,80,120,90,60,70,85,9,Paldea
shroodle,944,poison,normal,2,7,40,65,35,40,35,75,9,Paldea
grafaiai,945,poison,normal,7,272,63,95,65,80,72,110,9,Paldea
bramblin,946,grass,ghost,6,6,40,65,30,45,35,60,9,Paldea
brambleghast,947,grass,ghost,12,60,55,115,70,80,70,90,9,Paldea
toedscool,948,ground,grass,9,330,40,40,35,50,100,70,9,Paldea
toedscruel,949,ground,grass,19,580,80,70,65,80,120,100,9,Paldea
klawf,950,rock,No Type,13,790,70,100,115,35,55,75,9,Paldea
capsakid,951,grass,No Type,3,30,50,62,40,62,40,50,9,Paldea
scovillain,952,grass,fire,9,150,65,108,65,108,65,75,9,Paldea
rellor,953,bug,No Type,2,10,41,50,60,31,58,30,9,Paldea
rabsca,954,bug,psychic,3,35,75,50,85,115,100,45,9,Paldea
flittle,955,psychic,No Type,2,15,30,35,30,55,30,75,9,Paldea
espathra,956,psychic,No Type,19,900,95,60,60,101,60,105,9,Paldea
tinkatink,957,fairy,steel,4,89,50,45,45,35,64,58,9,Paldea
tinkatuff,958,fairy,steel,7,591,65,55,55,45,82,78,9,Paldea
tinkaton,959,fairy,steel,7,1128,85,75,77,70,105,94,9,Paldea
wiglett,960,water,No Type,12,18,10,55,25,35,25,95,9,Paldea
wugtrio,961,water,No Type,12,54,35,100,50,50,70,120,9,Paldea
bombirdier,962,flying,dark,15,429,70,103,85,60,85,82,9,Paldea
finizen,963,water,No Type,13,602,70,45,40,45,40,75,9,Paldea
palafin-zero,964,water,No Type,13,602,100,70,72,53,62,100,9,Paldea
varoom,965,steel,poison,10,350,45,70,63,30,45,47,9,Paldea
revavroom,966,steel,poison,18,1200,80,119,90,54,67,90,9,Paldea
cyclizar,967,dragon,normal,16,630,70,95,65,85,65,121,9,Paldea
orthworm,968,steel,No Type,25,3100,70,85,145,60,55,65,9,Paldea
glimmet,969,rock,poison,7,80,48,35,42,105,60,60,9,Paldea
glimmora,970,rock,poison,15,450,83,55,90,130,81,86,9,Paldea
greavard,971,ghost,No Type,6,350,50,61,60,30,55,34,9,Paldea
houndstone,972,ghost,No Type,20,150,72,101,100,50,97,68,9,Paldea
flamigo,973,flying,fighting,16,370,82,115,74,75,64,90,9,Paldea
cetoddle,974,ice,No Type,12,450,108,68,45,30,40,43,9,Paldea
cetitan,975,ice,No Type,45,7000,170,113,65,45,55,73,9,Paldea
veluza,976,water,psychic,25,900,90,102,73,78,65,70,9,Paldea
dondozo,977,water,No Type,120,2200,150,100,115,65,65,35,9,Paldea
tatsugiri-curly,978,dragon,water,3,80,68,50,60,120,95,82,9,Paldea
annihilape,979,fighting,ghost,12,560,110,115,80,50,90,90,9,Paldea
clodsire,980,poison,ground,18,2230,130,75,60,45,100,20,9,Paldea
farigiraf,981,normal,psychic,32,1600,120,90,70,110,70,60,9,Paldea
dudunsparce-two-segment,982,normal,No Type,36,392,125,100,80,85,75,55,9,Paldea
kingambit,983,dark,steel,20,1200,100,135,120,60,85,50,9,Paldea
great-tusk,984,ground,fighting,22,3200,115,131,131,53,53,87,9,Paldea
scream-tail,985,fairy,psychic,12,80,115,65,99,65,115,111,9,Paldea
brute-bonnet,986,grass,dark,12,210,111,127,99,79,99,55,9,Paldea
flutter-mane,987,ghost,fairy,14,40,55,55,55,135,135,135,9,Paldea
slither-wing,988,bug,fighting,32,920,85,135,79,85,105,81,9,Paldea
sandy-shocks,989,electric,ground,23,600,85,81,97,121,85,101,9,Paldea
iron-treads,990,ground,steel,9,2400,90,112,120,72,70,106,9,Paldea
iron-bundle,991,ice,water,6,110,56,80,114,124,60,136,9,Paldea
iron-hands,992,fighting,electric,18,3807,154,140,108,50,68,50,9,Paldea
iron-jugulis,993,dark,flying,13,1110,94,80,86,122,80,108,9,Paldea
iron-moth,994,fire,poison,12,360,80,70,60,140,110,110,9,Paldea
iron-thorns,995,rock,electric,16,3030,100,134,110,70,84,72,9,Paldea
frigibax,996,dragon,ice,5,170,65,75,45,35,45,55,9,Paldea
arctibax,997,dragon,ice,8,300,90,95,66,45,65,62,9,Paldea
baxcalibur,998,dragon,ice,21,2100,115,145,92,75,86,87,9,Paldea
gimmighoul,999,ghost,No Type,3,50,45,30,70,75,70,10,9,Paldea
gholdengo,1000,steel,ghost,12,300,87,60,95,133,91,84,9,Paldea
wo-chien,1001,dark,grass,15,742,85,85,100,95,135,70,9,Paldea
chien-pao,1002,dark,ice,19,1522,80,120,80,90,65,135,9,Paldea
ting-lu,1003,dark,ground,27,6997,155,110,125,55,80,45,9,Paldea
chi-yu,1004,dark,fire,4,49,55,80,80,135,120,100,9,Paldea
roaring-moon,1005,dragon,dark,20,3800,105,139,71,55,101,119,9,Paldea
iron-valiant,1006,fairy,fighting,14,350,74,130,90,120,60,116,9,Paldea
koraidon,1007,fighting,dragon,25,3030,100,135,115,85,100,135,9,Paldea
miraidon,1008,electric,dragon,35,2400,100,85,100,135,115,135,9,Paldea
walking-wake,1009,water,dragon,35,2800,99,83,91,125,83,109,9,Paldea
iron-leaves,1010,grass,psychic,15,1250,90,130,88,70,108,104,9,Paldea
dipplin,1011,grass,dragon,4,97,80,80,110,95,80,40,9,Paldea
poltchageist,1012,grass,ghost,1,11,40,45,45,74,54,50,9,Paldea
sinistcha,1013,grass,ghost,2,22,71,60,106,121,80,70,9,Paldea
okidogi,1014,poison,fighting,18,922,88,128,115,58,86,80,9,Paldea
munkidori,1015,poison,psychic,10,122,88,75,66,130,90,106,9,Paldea
fezandipiti,1016,poison,fairy,14,301,88,91,82,70,125,99,9,Paldea
ogerpon,1017,grass,No Type,12,398,80,120,84,60,96,110,9,Paldea
archaludon,1018,steel,dragon,20,600,90,105,130,125,65,85,9,Paldea
hydrapple,1019,grass,dragon,18,930,106,80,110,120,80,44,9,Paldea
gouging-fire,1020,fire,dragon,35,5900,105,115,121,65,93,91,9,Paldea
raging-bolt,1021,electric,dragon,52,4800,125,73,91,137,89,75,9,Paldea
iron-boulder,1022,rock,psychic,15,1625,90,120,80,68,108,124,9,Paldea
iron-crown,1023,steel,psychic,16,1560,90,72,100,122,108,98,9,Paldea
terapagos,1024,normal,No Type,2,65,90,65,85,65,85,60,9,Paldea
pecharunt,1025,poison,ghost,3,3,88,88,160,88,88,88,9,Paldea
deoxys-attack,10001,psychic,No Type,17,608,50,180,20,180,20,150,Transformation,No Region
deoxys-defense,10002,psychic,No Type,17,608,50,70,160,70,160,90,Transformation,No Region
deoxys-speed,10003,psychic,No Type,17,608,50,95,90,95,90,180,Transformation,No Region
wormadam-sandy,10004,bug,ground,5,65,60,79,105,59,85,36,Transformation,No Region
wormadam-trash,10005,bug,steel,5,65,60,69,95,69,95,36,Transformation,No Region
shaymin-sky,10006,grass,flying,4,52,100,103,75,120,75,127,Transformation,No Region
giratina-origin,10007,ghost,dragon,69,6500,150,120,100,120,100,90,Transformation,No Region
rotom-heat,10008,electric,fire,3,3,50,65,107,105,107,86,Transformation,No Region
rotom-wash,10009,electric,water,3,3,50,65,107,105,107,86,Transformation,No Region
rotom-frost,10010,electric,ice,3,3,50,65,107,105,107,86,Transformation,No Region
rotom-fan,10011,electric,flying,3,3,50,65,107,105,107,86,Transformation,No Region
rotom-mow,10012,electric,grass,3,3,50,65,107,105,107,86,Transformation,No Region
castform-sunny,10013,fire,No Type,3,8,70,70,70,70,70,70,Transformation,No Region
castform-rainy,10014,water,No Type,3,8,70,70,70,70,70,70,Transformation,No Region
castform-snowy,10015,ice,No Type,3,8,70,70,70,70,70,70,Transformation,No Region
basculin-blue-striped,10016,water,No Type,10,180,70,92,65,80,55,98,Transformation,No Region
darmanitan-zen,10017,fire,psychic,13,929,105,30,105,140,105,55,Transformation,No Region
meloetta-pirouette,10018,normal,fighting,6,65,100,128,90,77,77,128,Transformation,No Region
tornadus-therian,10019,flying,No Type,14,630,79,100,80,110,90,121,Transformation,No Region
thundurus-therian,10020,electric,flying,30,610,79,105,70,145,80,101,Transformation,No Region
landorus-therian,10021,ground,flying,13,680,89,145,90,105,80,91,Transformation,No Region
kyurem-black,10022,dragon,ice,33,3250,125,170,100,120,90,95,Transformation,No Region
kyurem-white,10023,dragon,ice,36,3250,125,120,90,170,100,95,Transformation,No Region
keldeo-resolute,10024,water,fighting,14,485,91,72,90,129,90,108,Transformation,No Region
meowstic-female,10025,psychic,No Type,6,85,74,48,76,83,81,104,Transformation,No Region
aegislash-blade,10026,steel,ghost,17,530,60,140,50,140,50,60,Transformation,No Region
pumpkaboo-small,10027,ghost,grass,3,35,44,66,70,44,55,56,Transformation,No Region
pumpkaboo-large,10028,ghost,grass,5,75,54,66,70,44,55,46,Transformation,No Region
pumpkaboo-super,10029,ghost,grass,8,150,59,66,70,44,55,41,Transformation,No Region
gourgeist-small,10030,ghost,grass,7,95,55,85,122,58,75,99,Transformation,No Region
gourgeist-large,10031,ghost,grass,11,140,75,95,122,58,75,69,Transformation,No Region
gourgeist-super,10032,ghost,grass,17,390,85,100,122,58,75,54,Transformation,No Region
venusaur-mega,10033,grass,poison,24,1555,80,100,123,122,120,80,Transformation,No Region
charizard-mega-x,10034,fire,dragon,17,1105,78,130,111,130,85,100,Transformation,No Region
charizard-mega-y,10035,fire,flying,17,1005,78,104,78,159,115,100,Transformation,No Region
blastoise-mega,10036,water,No Type,16,1011,79,103,120,135,115,78,Transformation,No Region
alakazam-mega,10037,psychic,No Type,12,480,55,50,65,175,105,150,Transformation,No Region
gengar-mega,10038,ghost,poison,14,405,60,65,80,170,95,130,Transformation,No Region
kangaskhan-mega,10039,normal,No Type,22,1000,105,125,100,60,100,100,Transformation,No Region
pinsir-mega,10040,bug,flying,17,590,65,155,120,65,90,105,Transformation,No Region
gyarados-mega,10041,water,dark,65,3050,95,155,109,70,130,81,Transformation,No Region
aerodactyl-mega,10042,rock,flying,21,790,80,135,85,70,95,150,Transformation,No Region
mewtwo-mega-x,10043,psychic,fighting,23,1270,106,190,100,154,100,130,Transformation,No Region
mewtwo-mega-y,10044,psychic,No Type,15,330,106,150,70,194,120,140,Transformation,No Region
ampharos-mega,10045,electric,dragon,14,615,90,95,105,165,110,45,Transformation,No Region
scizor-mega,10046,bug,steel,20,1250,70,150,140,65,100,75,Transformation,No Region
heracross-mega,10047,bug,fighting,17,625,80,185,115,40,105,75,Transformation,No Region
houndoom-mega,10048,dark,fire,19,495,75,90,90,140,90,115,Transformation,No Region
tyranitar-mega,10049,rock,dark,25,2550,100,164,150,95,120,71,Transformation,No Region
blaziken-mega,10050,fire,fighting,19,520,80,160,80,130,80,100,Transformation,No Region
gardevoir-mega,10051,psychic,fairy,16,484,68,85,65,165,135,100,Transformation,No Region
mawile-mega,10052,steel,fairy,10,235,50,105,125,55,95,50,Transformation,No Region
aggron-mega,10053,steel,No Type,22,3950,70,140,230,60,80,50,Transformation,No Region
medicham-mega,10054,fighting,psychic,13,315,60,100,85,80,85,100,Transformation,No Region
manectric-mega,10055,electric,No Type,18,440,70,75,80,135,80,135,Transformation,No Region
banette-mega,10056,ghost,No Type,12,130,64,165,75,93,83,75,Transformation,No Region
absol-mega,10057,dark,No Type,12,490,65,150,60,115,60,115,Transformation,No Region
garchomp-mega,10058,dragon,ground,19,950,108,170,115,120,95,92,Transformation,No Region
lucario-mega,10059,fighting,steel,13,575,70,145,88,140,70,112,Transformation,No Region
abomasnow-mega,10060,grass,ice,27,1850,90,132,105,132,105,30,Transformation,No Region
floette-eternal,10061,fairy,No Type,2,9,74,65,67,125,128,92,Transformation,No Region
latias-mega,10062,dragon,psychic,18,520,80,100,120,140,150,110,Transformation,No Region
latios-mega,10063,dragon,psychic,23,700,80,130,100,160,120,110,Transformation,No Region
swampert-mega,10064,water,ground,19,1020,100,150,110,95,110,70,Transformation,No Region
sceptile-mega,10065,grass,dragon,19,552,70,110,75,145,85,145,Transformation,No Region
sableye-mega,10066,dark,ghost,5,1610,50,85,125,85,115,20,Transformation,No Region
altaria-mega,10067,dragon,fairy,15,206,75,110,110,110,105,80,Transformation,No Region
gallade-mega,10068,psychic,fighting,16,564,68,165,95,65,115,110,Transformation,No Region
audino-mega,10069,normal,fairy,15,320,103,60,126,80,126,50,Transformation,No Region
sharpedo-mega,10070,water,dark,25,1303,70,140,70,110,65,105,Transformation,No Region
slowbro-mega,10071,water,psychic,20,1200,95,75,180,130,80,30,Transformation,No Region
steelix-mega,10072,steel,ground,105,7400,75,125,230,55,95,30,Transformation,No Region
pidgeot-mega,10073,normal,flying,22,505,83,80,80,135,80,121,Transformation,No Region
glalie-mega,10074,ice,No Type,21,3502,80,120,80,120,80,100,Transformation,No Region
diancie-mega,10075,rock,fairy,11,278,50,160,110,160,110,110,Transformation,No Region
metagross-mega,10076,steel,psychic,25,9429,80,145,150,105,110,110,Transformation,No Region
kyogre-primal,10077,water,No Type,98,4300,100,150,90,180,160,90,Transformation,No Region
groudon-primal,10078,ground,fire,50,9997,100,180,160,150,90,90,Transformation,No Region
rayquaza-mega,10079,dragon,flying,108,3920,105,180,100,180,100,115,Transformation,No Region
pikachu-rock-star,10080,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-belle,10081,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-pop-star,10082,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-phd,10083,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-libre,10084,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
pikachu-cosplay,10085,electric,No Type,4,60,35,55,40,50,50,90,Transformation,No Region
hoopa-unbound,10086,psychic,dark,65,4900,80,160,60,170,130,80,Transformation,No Region
camerupt-mega,10087,fire,ground,25,3205,70,120,100,145,105,20,Transformation,No Region
lopunny-mega,10088,normal,fighting,13,283,65,136,94,54,96,135,Transformation,No Region
salamence-mega,10089,dragon,flying,18,1126,95,145,130,120,90,120,Transformation,No Region
beedrill-mega,10090,bug,poison,14,405,65,150,40,15,80,145,Transformation,No Region
rattata-alola,10091,dark,normal,3,38,30,56,35,25,35,72,Transformation,No Region
raticate-alola,10092,dark,normal,7,255,75,71,70,40,80,77,Transformation,No Region
